Date,signal,zscore,daily_pnl,cumulative_pnl
2021-12-30,0,2.3192808059043877,0.0,977.2474917698983
2021-12-31,0,2.208447516859604,0.0,977.2474917698983
2022-01-03,0,1.7605566432310855,-0.0,977.2474917698983
2022-01-04,0,1.1144829025343628,-0.0,977.2474917698983
2022-01-05,0,0.5569690730223176,-0.0,977.2474917698983
2022-01-06,0,0.6176982756604502,-0.0,977.2474917698983
2022-01-07,0,0.6759676755135366,0.0,977.2474917698983
2022-01-10,0,0.8249569126452136,0.0,977.2474917698983
2022-01-11,0,0.6066496406264104,-0.0,977.2474917698983
2022-01-12,0,0.8815216879440222,0.0,977.2474917698983
2022-01-13,0,0.6322141026301663,-0.0,977.2474917698983
2022-01-14,0,0.7992832987696808,0.0,977.2474917698983
2022-01-18,0,0.3550455169388846,-0.0,977.2474917698983
2022-01-19,0,-0.3284284227081771,-0.0,977.2474917698983
2022-01-20,0,-1.59007207532343,-0.0,977.2474917698983
2022-01-21,0,-1.859456092555643,-0.0,977.2474917698983
2022-01-24,0,-2.2309051934582262,-0.0,977.2474917698983
2022-01-25,0,-1.9988310197265622,-0.0,977.2474917698983
2022-01-26,0,-1.5988594017662137,0.0,977.2474917698983
2022-01-27,0,-1.6785159077801342,-0.0,977.2474917698983
2022-01-28,0,-1.8343332514784514,-0.0,977.2474917698983
2022-01-31,0,-1.4974554702761997,0.0,977.2474917698983
2022-02-01,0,-1.9126424347240014,-0.0,977.2474917698983
2022-02-02,0,-1.4126746183065688,0.0,977.2474917698983
2022-02-03,0,-1.4405644711392345,-0.0,977.2474917698983
2022-02-04,0,-1.4143118999845383,-0.0,977.2474917698983
2022-02-07,0,-0.8445006956783323,0.0,977.2474917698983
2022-02-08,0,-0.4747041824265983,0.0,977.2474917698983
2022-02-09,0,-0.21980422868201013,0.0,977.2474917698983
2022-02-10,0,0.36363054339361617,0.0,977.2474917698983
2022-02-11,0,0.39022937914165345,-0.0,977.2474917698983
2022-02-14,0,0.1743051425419754,-0.0,977.2474917698983
